objectid,Pulau,Pejabat,id_prov,Provinsi,id_kab,Kabupaten,Jenis Izin,Badan Usaha,Nama Perusahaan,Kode WIUP,Nomor SK,Berlaku,Berakhir,Tahapan,Luas (Ha),Komoditas,kode_golongan,kode_jnskom,Status CNC,Remark,kode_wil,Lokasi Tambang;;;;
"697,KEPULAUAN NUSA TENGGARA,BUPATI,53,NUSA TENGGARA TIMUR,03,TIMOR TENGAH UTARA,IUP,PT,MANDALA ERAKOVIC,3753032132014036,318 TAHUN 2011,2011-05-26,2030-09-22,OPERASI PRODUKSI,994.4,MANGAN,2,13,CNC-5, , ,""DESA NAKU, MANUMEAN, MAKUN, DAN BIRUNATUN, KEC. BIBOKI FEOTLEU, KAB. TIMOR TENGAH UTARA""";;;;
706,KEPULAUAN MALUKU,BUPATI,82,MALUKU UTARA,03,HALMAHERA UTARA,IUP,PT,WIRABUDI PUTRA PERKASA,3682032332014017,540/187/HU/2011,2011-10-02,2026-10-02,OPERASI PRODUKSI,1871.81,BESI,2,33,CNC-6, ,HU10PPE2,DESA ASIMIRO DAN APULEA KEC. LOLODA UTARA KAB HALMAHERA UTARA;;;;
"716,SUMATERA,MENTERI,19,KEPULAUAN BANGKA BELITUNG,03,KAB. BANGKA SELATAN,IUP,PT,TIMAH TBK,3119032112014031,81201098819560131                                                                                   ,2025-05-21,2035-07-20,OPERASI PRODUKSI,4403.0,TIMAH,2,11,CNC-2,,,""WIL. TANJUNG KUBU, KEC. TOBOALI""";;;;
777,SULAWESI,MENTERI,75,GORONTALO,03,BONEBOLANGO,KK,PT,GORONTALO MINERALS,1400002062014098,139.K/30/DJB/2019,2019-02-26,2052-12-30,OPERASI PRODUKSI,24995.0,EMAS DMP,2,06,-,GEN VII,05PK0055,KAB. BONE BOLANGO;;;;
780,SULAWESI,MENTERI,72,SULAWESI TENGAH,01,KAB. BANGGAI,IUP,PT,BUMI GEMILANG PERDANA,3472012122014042,1128/1/IUP/PMDN/2022                                                                                ,2022-12-12,2032-03-05,OPERASI PRODUKSI,198.0,NIKEL,2,12,CNC-4,,,KECAMATAN TOILI BARAT;;;;
781,SUMATERA,MENTERI,19,KEPULAUAN BANGKA BELITUNG,05,KAB. BANGKA BARAT,IUP,PT,TIMAH TBK,3119052112014061,81201098819560125                                                                                   ,2024-08-12,2035-07-20,OPERASI PRODUKSI,1032.0,TIMAH,2,11,CNC-2,,,MUNTOK;;;;
782,SUMATERA,MENTERI,19,KEPULAUAN BANGKA BELITUNG,05,KAB. BANGKA BARAT,IUP,PT,TIMAH TBK,3119052112014112,81201098819560168                                                                                   ,2025-04-30,2035-07-20,OPERASI PRODUKSI,51.34,TIMAH,2,11,CNC-14,,,MUNTOK;;;;
"805,SUMATERA,BUPATI,15,JAMBI,09,KAB. TEBO,IUP,PT,HASWI KENCANA INDAH,3115093032014024,203 TAHUN 2013,2013-03-27,2028-03-27,OPERASI PRODUKSI,1289.0,BATUBARA,3,03,CNC-2, , ,""DESA MUARA SEKALO, KEC. SUMAY,KAB.MUARA TEBO""";;;;
"838,KALIMANTAN,BUPATI,62,KALIMANTAN TENGAH,13,KAB. BARITO TIMUR,IUP,PT,JEMBATAN DUA MANDIRI,3362133032014016,546 TAHUN 2009,2009-12-30,2029-12-30,OPERASI PRODUKSI,100.0,Batubara,3,03,CNC-1,,,""DESA SUMBER GARUNGGUNG, KEC. DUSUN TENGAH, KAB. BARITO TIMUR""";;;;
841,SUMATERA,GUBERNUR,21,KEPULAUAN RIAU,00,4-12 MIL LAUT,IUP,PT,MITRA ALAM RESOURCES,2121002112014013,2510 TAHUN 2016,2016-12-12,2026-12-12,OPERASI PRODUKSI,7915.0,TIMAH,2,11,CNC-20, , ,PERAIRAN LAUT DURAI DAN MORO.;;;;
"844,KALIMANTAN,BUPATI,62,KALIMANTAN TENGAH,04,BARITO SELATAN,IUP,PT,JANGKAR PRIMA,3362043032014004,106 TAHUN 2011,2011-03-07,2026-11-26,OPERASI PRODUKSI,4148.0,BATUBARA,3,03,CNC-2, , ,""DESA LUIR, PATAS DAN BIPAKALI, KEC. GUNUNG BINTANG AWAI, KAB. BARITO SELATAN""";;;;
"848,KALIMANTAN,GUBERNUR,64,KALIMANTAN TIMUR,02,KUTAI KARTANEGARA,IUP,PT,MANDIRA MITRA COALINDO,3364023032014363,503/1944/IUP-OP/DPMPTSP/XI/2018,2018-11-11,2028-11-10,OPERASI PRODUKSI,2000.0,BATUBARA,3,03,CNC-1, ,KTN 2008 105 Ep,""KEC. MUARA BADAK, KAB. KUTAI KARTANEGARA""";;;;
"850,KALIMANTAN,BUPATI,62,KALIMANTAN TENGAH,05,BARITO UTARA,IUP,PT,NANTOY BARA LESTARI,3362053032014012,188.45/74/2011,2011-03-11,2028-04-25,OPERASI PRODUKSI,1815.0,BATUBARA,3,03,CNC-5, , ,""DESA PENDREH, KEC. TEWEH TENGAH, KAB. BARITO UTARA""";;;;
"858,KALIMANTAN,MENTERI,62,KALIMANTAN TENGAH,13,KAB. BARITO TIMUR,IUP,CV,RIZKY BARITO TIMUR,3362133032014144,81203111921170002                                                                                   ,2024-04-02,2032-04-16,OPERASI PRODUKSI,1179.0,BATUBARA,3,03,CNC-9,,,""KEC. DUSUN TIMUR, KAB. BARITO TIMUR""";;;;
"865,KALIMANTAN,BUPATI,65,KALIMANTAN UTARA,01,BULUNGAN,IUP,PT,MOA MAJU KURNIA UTAMA,3364043032014063,284/K-IV/540/2012,2012-04-02,2030-04-02,OPERASI PRODUKSI,5010.99,BATUBARA,3,03,CNC-1, ,DPE 64 P,""KEC. TANJUNG PALAS TIMUR, KAB.""";;;;
"875,SUMATERA,BUPATI,15,JAMBI,03,KAB. SAROLANGUN,IUP,PT,TAMARONA MAS INTERNATIONAL,3115033032014047,619/ESDM/2014,2014-12-29,2031-12-19,OPERASI PRODUKSI,725.4,BATUBARA,3,03,CNC-20, ,KW.97 KP.070711,""KEC MANDIANGIN , KAB.SAROLANGUN""";;;;
"877,SULAWESI,MENTERI,73,SULAWESI SELATAN,10,KAB. PANGKAJENE DAN KEPULAUAN,IUP,PT,CITRA METROJAYA PUTRA,3473105052014020,767/1/IUP/PMDN/2022                                                                                 ,2022-05-13,2027-01-05,OPERASI PRODUKSI,49.9,MARMER,5,05,CNC,,,""DESA MANGILU, KEC. BUNGORO, KAB. PANGKAJENE DAN KEPULAUAN""";;;;
"913,SULAWESI,BUPATI,74,SULAWESI TENGGARA,01,KOLAKA,IUP,PT,DHARMA BUMI KOLAKA,3474012122014011,167 TAHUN 2010,2010-04-11,2030-04-11,OPERASI PRODUKSI,1075.0,NIKEL,2,12,CNC-7, ,WSTG 012,""KEC. TANGGETADA/LAMBANDIA, KAB. KOLAKA""";;;;
920,SUMATERA,GUBERNUR,19,KEPULAUAN BANGKA BELITUNG,00,4-12 MIL LAUT,IUP,PT,MITRA SUKSES GLOBALINDO,2119002112014161,188.44/051/DPE/2012,2012-01-19,2031-12-30,OPERASI PRODUKSI,1451.0,TIMAH DMP,2,11,CNC-1, ,BLOK SANGAU C2,LAUT TANJUNG SANGAU;;;;
"925,KALIMANTAN,GUBERNUR,64,KALIMANTAN TIMUR,01,PASER,IUP,PT,CANDRA GEMILANG,3364013032014027,503/1462/IUP-OP/DPMPTSP/VIII/2017,2017-08-22,2027-08-21,OPERASI PRODUKSI,2095.77,BATUBARA,3,03,CNC-9, ,545/2/OP,""DESA PETANGIS, KERANG, KEC. BA""";;;;
"934,KALIMANTAN,MENTERI,62,KALIMANTAN TENGAH,02,KOTAWARINGIN TIMUR,IUP,PT,SANMAS MEKAR ABADI,3362022172014026,1120/1/IUP/PMDN/2022,2022-11-24,2032-10-30,OPERASI PRODUKSI,1198.0,BAUKSIT,2,17,CNC-11, ,KW. 07DCP031,""DESA BUKIT RAYA , PARIT, SUDAN DAN KERUING, KEC. CEMPAGA HULU, KAB. KOTAWARINGIN TIMUR""";;;;
937,SUMATERA,GUBERNUR,19,KEPULAUAN BANGKA BELITUNG,02,KAB. BELITUNG,IUP,CV,TUNAS MANDIRI PERSADA,3119025182014066,91200181828910005                                                                                   ,2024-01-19,2029-01-19,OPERASI PRODUKSI,106.8,TANAH LIAT,5,18,CNC-17,,,DESA MENTIGI KEC. MEMBALONG KAB. BELITUNG;;;;
"950,SULAWESI,BUPATI,72,SULAWESI TENGAH,""06,12"",""MOROWALI, MOROWALI UTARA"",IUP,PT,BUKIT MAKMUR ISTINDO NIKELTAMA,3472062122014003,540.3/SK.001/DESDM/I/2012,2012-01-04,2030-01-27,OPERASI PRODUKSI,4778.0,NIKEL DMP,2,12,CNC-1,,MW.OP,""DESA TOMPIRA DAN SEKITARNYA, KEC. LEMBO, PETASIA DAN WITAPONDA, KAB. MOROWALI""";;;;
"956,KALIMANTAN,BUPATI,63,KALIMANTAN SELATAN,02,KOTABARU,IUP,PT,SEBUKU SEJAKA COAL,3363023032014005,545/64/IUPOP/D.PE/2010,2010-07-06,2030-07-06,OPERASI PRODUKSI,8139.93,BATUBARA,3,03,CNC-3, ,KTB. 1007IUPOP0096,""KEC. PULAU LAUT TIMUR, KAB. KOTABARU""";;;;
"962,SUMATERA,BUPATI,16,SUMATERA SELATAN,04,KAB. LAHAT,IUP,PT,MUSTIKA INDAH PERMAI,3116043032014005,503/188/KEP/PERTAMBEN/2010,2010-04-28,2030-04-28,OPERASI PRODUKSI,2000.0,BATUBARA,3,03,CNC-8, ,KW.09.3.LHT.2008,""KEC. LAHAT, MERAPI BARAT DAN MERAPI TIMUR, KAB. LAHAT""";;;;
967,SUMATERA,GUBERNUR,19,KEPULAUAN BANGKA BELITUNG,01,KAB. BANGKA,IUP,PT,SARANA MARINDO,2119002112014187,188.44/472.B/ESDM/2017                                                                              ,2017-03-30,2027-03-30,OPERASI PRODUKSI,564.3,TIMAH,2,11,CNC-1,,,LAUT PENYUSUK;;;;
968,SUMATERA,MENTERI,19,KEPULAUAN BANGKA BELITUNG,02,KAB. BELITUNG,IUP,PT,TIMAH TBK,2119002112014117,81201098819560205                                                                                   ,2025-05-05,2035-07-20,OPERASI PRODUKSI,1219.0,TIMAH,2,11,CNC-1,,,GUNUNG  TAMPONG  (KAB.  BELITUNG)  DAN  KELAPA  KAMPIT;;;;
"972,KALIMANTAN,BUPATI,61,KALIMANTAN BARAT,03,KAB. SANGGAU,IUP,PT,KALMIN,3361032172014059,445 TAHUN 2009,2009-12-20,2027-12-20,OPERASI PRODUKSI,4193.0,Bauksit,2,17,CNC-4,,,""KEC. TOBA, KAB. SANGGAU""";;;;
"984,KEPULAUAN MALUKU,MENTERI,82,MALUKU UTARA,03,HALMAHERA UTARA,KK,PT,NUSA HALMAHERA MINERALS,1600002062014150,337.K/34.02/DJB/2007,2007-03-19,2029-10-24,OPERASI PRODUKSI,2168.0,EMAS DMP,2,06,-,GEN VI,02PK0010,""HALMAHERA 97PK0180,96P00178""";;;;
"990,KALIMANTAN,MENTERI,64,KALIMANTAN TIMUR,02,KAB. KUTAI KARTANEGARA,IUP,PT,WELARCO SUBUR JAYA,3364023032014020,1111/1/IUP/PMDN/2022                                                                                ,2022-11-01,2033-02-14,OPERASI PRODUKSI,1114.0,BATUBARA,3,03,CNC-4,,,""DESA BATUAH, KEC. LOA JANAN, KAB. KUTAI KARTANEGARA""";;;;
"992,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,01,BANGGAI,IUP,PT,BUMI MAKMUR GEMILANG,3472012122014046,540/498/IUP-OP/PGH/DPMPTSP/2017,2017-05-30,2035-03-04,OPERASI PRODUKSI,3447.0,NIKEL,2,12,CNC-14, , ,""KEC. TOILI, BANGGAI""";;;;
"997,SULAWESI,BUPATI,74,SULAWESI TENGGARA,08,KOLAKA UTARA,IUP,PT,KOLAKA MINERAL RESOURCES,3473082122014043,540/157 TAHUN 2009,2009-07-16,2029-07-15,OPERASI PRODUKSI,2100.0,NIKEL,2,12,CNC-1,,KW 4 OP,""DESA LAWAKI JAYAATIKALA, TO""";;;;
"1000,SULAWESI,Menteri,73,SULAWESI SELATAN,24,KAB. LUWU TIMUR,IUP,PT,PANCA DIGITAL SOLUTION,3473242332014012,58/1/IUP/PMA/2017,2017-11-08,2027-08-01,OPERASI PRODUKSI,329.08,Besi,2,33,CNC-1,,,""DESA HARAPAN, KEC. MALILI, KAB""";;;;
"1002,SULAWESI,BUPATI,74,SULAWESI TENGGARA,08,KOLAKA UTARA,IUP,PT,MULIA MAKMUR PERKASA,3474082122014046,540/156 TAHUN 2009,2009-07-16,2029-07-15,OPERASI PRODUKSI,2450.0,NIKEL,2,12,CNC-1,,KW 4 OP,""DESA PATIKALA, TOLALA KEC TOLA""";;;;
"1016,KEPULAUAN NUSA TENGGARA,GUBERNUR,53,NUSA TENGGARA TIMUR,21,KAB. MALAKA,IUP,PT,HERA TIMOR PERKASA,3753042132014061,DPMPTSP.540/134/PTSP/XI/2020                                                                        ,2020-11-19,2030-11-18,OPERASI PRODUKSI,661.0,MANGAN,2,13,CNC-8,,,""DESA DIRMA, DESA RAIULUN (KECAMATAN MALAKA TIMUR), DESA BABULU (KECAMATAN KOBALIMA)""";;;;
"1036,KALIMANTAN,BUPATI,63,KALIMANTAN SELATAN,03,BANJAR,IUP,CV,MITRA MINING,3363793032014003,465 TAHUN 2013,2013-06-13,2028-06-13,OPERASI PRODUKSI,1670.0,BATUBARA,3,03,CNC-22, ,KW 03.04.002 P.BJR 2009,""KEC SIMPANG EMPAT & MATARAMAN, KAB. BANJAR""";;;;
"1057,KEPULAUAN MALUKU,GUBERNUR,82,MALUKU UTARA,01,HALMAHERA BARAT,IUP,PT,TRI USAHA BARU,3682012062014002,502/3/DPMPTSP/VII/2018,2018-07-23,2038-07-23,OPERASI PRODUKSI,7792.4,EMAS,2,06,CNC-21, , ,""KEC.LOLODA,KAB HALMAHERA BARAT""";;;;
"1069,KEPULAUAN MALUKU,BUPATI,82,MALUKU UTARA,04,HALMAHERA SELATAN,IUP,PT,OBI PUTRA MANDIRI,3682042122014042,23 TAHUN 2011,2011-02-24,2031-02-09,OPERASI PRODUKSI,4058.0,NIKEL DMP,2,12,CNC-4,, ,""DESA BARU DUSUN TABUJI-JIKODOLONG DSK, KEC. OBI, KAB. HALMAHERA SELATAN""";;;;
1095,KEPULAUAN MALUKU,BUPATI,82,MALUKU UTARA,06,HALMAHERA TIMUR,IUP,PT,MAKMUR JAYA LESTARI,3682062122014038,188.45/140-545/2009,2009-10-28,2028-10-28,OPERASI PRODUKSI,394.1,NIKEL,2,12,CNC-1,,KW 188.4,DESA MABA KOTA KB. HALMAHERA TIMUR;;;;
1098,SUMATERA,MENTERI,19,KEPULAUAN BANGKA BELITUNG,05,KAB. BANGKA BARAT,IUP,PT,TIMAH TBK,3119052112014098,81201098819560173                                                                                   ,2025-01-22,2035-07-20,OPERASI PRODUKSI,54.6,TIMAH,2,11,CNC-3,,,TEMPILANG;;;;
"1110,SULAWESI,Menteri,74,SULAWESI TENGGARA,06,KAB. BOMBANA,IUP,PT,ARTHA BUMI MINERAL,3474062122014005,81200008916250007,2022-12-27,2032-12-26,OPERASI PRODUKSI,4139.0,Nikel,2,12,CNC-15,,,""KEC. KABAENA TIMUR, KAB. BOMBANA""";;;;
1123,KALIMANTAN,MENTERI,62,KALIMANTAN TENGAH,12,KAB. MURUNG RAYA,IUP,PT,KUDA PERDANA PERTIWI,3362123032014003,27/1/IUP/PMDN/2024                                                                                  ,2024-11-19,2034-04-01,OPERASI PRODUKSI,14650.0,BATUBARA,3,03,CNC-3,,,LAUNG TUHUP;;;;
1138,KALIMANTAN,MENTERI,63,KALIMANTAN SELATAN,02,KAB. KOTABARU,IUP,PT,SUPREMA MARULABO ENERGI,3363023032014077,05/1/IUP/PMA/2024                                                                                   ,2024-06-10,2034-05-14,OPERASI PRODUKSI,6000.0,BATUBARA,3,03,CNC,,,;;;;
1157,SUMATERA,MENTERI,19,KEPULAUAN BANGKA BELITUNG,05,KAB. BANGKA BARAT,IUP,PT,TIMAH TBK,3119052112014062,81201098819560206                                                                                   ,2025-05-06,2035-07-20,OPERASI PRODUKSI,921.6,TIMAH,2,11,CNC-3,,,MUNTOK;;;;
1158,SUMATERA,MENTERI,19,KEPULAUAN BANGKA BELITUNG,05,KAB. BANGKA BARAT,IUP,PT,TIMAH TBK,3119052112014016,81201098819560092                                                                                   ,2025-05-05,2035-07-20,OPERASI PRODUKSI,5383.5,TIMAH,2,11,CNC-3,,,LAUT TEMPILANG KEC. TEMPILANG;;;;
1166,KALIMANTAN,BUPATI,64,KALIMANTAN TIMUR,02,KUTAI KARTANEGARA,IUP,PT,ADIMITRA BARATAMA NUSANTARA,3364023032014177,540/1691/IUP-OP/MB-PBAT/XII/2009,2009-11-30,2029-11-30,OPERASI PRODUKSI,2990.0,BATUBARA,3,03,CNC-1, ,KTN 2009 1691 OP,SANGA-SANGA;;;;
1175,KALIMANTAN,MENTERI,64,KALIMANTAN TIMUR,02,KAB. KUTAI KARTANEGARA,IUP,CV,PADANG BARA ABADI,3364023032014388,789/1/IUP/PMDN/2021                                                                                 ,2021-08-13,2031-06-21,OPERASI PRODUKSI,87.2,BATUBARA,3,03,CNC-1,,,SAMBOJA;;;;
1179,KALIMANTAN,BUPATI,64,KALIMANTAN TIMUR,02,KUTAI KARTANEGARA,IUP,CV,BETUAH,3364023032014377,503/896/IUP-OP/DPMPTSP/VI/2017,2017-06-05,2027-06-05,OPERASI PRODUKSI,141.0,BATUBARA,3,03,CNC-1, ,KTN 2010 270 Er,SAMBOJA;;;;
1219,SULAWESI,BUPATI,73,SULAWESI SELATAN,22,LUWU UTARA,IUP,PT,KALLA AREBAMMA,3473222062014017,1/1.03G.P/P2T/10/2017,2017-04-24,2037-04-23,OPERASI PRODUKSI,12010.0,EMAS,2,06,CNC-7, , ,RAMPI;;;;
1225,SUMATERA,MENTERI,19,KEPULAUAN BANGKA BELITUNG,01,KAB. BANGKA,IUP,PT,AEGA PRIMA,2119002112014155,02202006025250014                                                                                   ,2024-09-26,2035-05-02,OPERASI PRODUKSI,293.0,TIMAH,2,11,CNC-1,,,BELINYU (WILAYAH LAUT TELUK KELABAT YANG BERJARAK 4 S.D 12 MIL DARI GARIS PANTAI);;;;
"1250,SULAWESI,BUPATI,73,SULAWESI SELATAN,17,LUWU,IUP,PT,BINTANG UTAMA ABADI,3473172342014016,277/V/2012,2009-12-07,2029-12-07,OPERASI PRODUKSI,377.0,GALENA DMP,2,34,CNC-7, , ,""DESA ILANDILA, KEC. WALENRANG""";;;;
1272,SUMATERA,MENTERI,19,KEPULAUAN BANGKA BELITUNG,01,KAB. BANGKA,IUP,PT,TIMAH TBK,3119012112014152,81201098819560119                                                                                   ,2024-11-17,2037-07-21,OPERASI PRODUKSI,25910.0,TIMAH,2,11,CNC-18,,,BELINYU;;;;
"1284,KALIMANTAN,BUPATI,62,KALIMANTAN TENGAH,05,BARITO UTARA,IUP,PT,ROYAL PRIMA COAL,3362053032014081,188.45/421/2011,2011-11-21,2031-11-21,OPERASI PRODUKSI,8592.0,BATUBARA,3,03,CNC-7, , ,""DESA BUNTOK BARU DAN KAMAWEN, KEC. TEWEH TENGAH, MONTALLAT DAN GUNUNG TIMANG, KAB. BARITO UTARA""";;;;
1289,SULAWESI,GUBERNUR,74,SULAWESI TENGGARA,09,KONAWE UTARA,IUP,PT,PUTRA KONAWE UTAMA,3474092122014100,1107/DPM-PTPSP/XII/2018,2011-08-22,2031-08-22,OPERASI PRODUKSI,4845.0,NIKEL,2,12,CNC-1, ,KW 11 AGP OP 002,KEC.WIWIRANO;;;;
"1291,KALIMANTAN,GUBERNUR,64,KALIMANTAN TIMUR,12,KOTA SAMARINDA,IUP,CV,SUNGAI BERLIAN JAYA,3364723032014062,503/109/IUP-OP/DPMPTSP/I/2017,2017-01-19,2027-01-19,OPERASI PRODUKSI,170.8,BATUBARA,3,03,CNC-1, ,OP.01BB018.10,""KEL. BANTUAS, KEC. PALARAN, KOTA SAMARINDA""";;;;
"1294,KALIMANTAN,BUPATI,64,KALIMANTAN TIMUR,08,KUTAI TIMUR,IUP,PT,KALTIM NUSANTARA COAL,3364083032014042,540.l/K.67/HK/II/2012,2012-02-13,2032-02-13,OPERASI PRODUKSI,14950.0,BATUBARA,3,03,CNC-8, ,19-KUTIM-06,""KEC. BUSANG, MUARA WAHAU, KAB. KUTAI TIMUR""";;;;
"1295,KALIMANTAN,BUPATI,,KALIMANTAN TIMUR,08,KAB. KUTAI TIMUR,IUP,PT,MITRA ENERGI AGUNG,3364083032014043,540.1/K.677/HK/IX/2014,2014-09-21,2032-09-21,OPERASI PRODUKSI,5000.0,Batubara,3,03,CNC-9,,,""KEC. KARANGAN DAN KAUBUN, KAB. KUTAI TIMUR""";;;;
"1296,KALIMANTAN,BUPATI,64,KALIMANTAN TIMUR,07,KUTAI BARAT,IUP,PT,KALTIM BATU HITAM,3364073032014109,545/K.483A/2010,2010-05-24,2029-05-24,OPERASI PRODUKSI,2500.0,BATUBARA,3,03,CNC-8, ,64.07.09.04,""KEC. MUARA LAWA, KAB. KUTAI BARAT""";;;;
"1306,KALIMANTAN,BUPATI,63,KALIMANTAN SELATAN,09,KAB. TABALONG,IUP,PT,SURYARAYA PUSAKA,3363093032014034,188.45/657/2009,2009-12-30,2028-05-13,OPERASI PRODUKSI,3250.0,Batubara,3,03,CNC-7,,,""DESA SALIKUNG, KEC. MUARA UYA, KAB. TABALONG""";;;;
"1307,KALIMANTAN,BUPATI,63,KALIMANTAN SELATAN,09,TABALONG,IUP,PT,TABALONG PRIMA RESOURCES,3363093032014007,188.45/404/2010,2010-10-10,2030-10-09,OPERASI PRODUKSI,3145.0,BATUBARA,3,03,CNC-8, ,KW 09JAP001,""KEC. HARUAI, MURUNG PUDAK DAN UPAU, KAB. TABALONG""";;;;
1317,SUMATERA,MENTERI,19,KEPULAUAN BANGKA BELITUNG,05,KAB. BANGKA BARAT,IUP,PT,CIPTA MINERAL BUMI SELARAS,2119002112014200,01072200159940011                                                                                   ,2025-10-23,2035-10-23,OPERASI PRODUKSI,4394.0,TIMAH,2,11,CNC-1,,,JEBUS;;;;
"1323,SUMATERA,GUBERNUR,15,JAMBI,08,KAB. BUNGO,IUP,PT,BUMI BARA PERKASA,3115083032014006,262/KEP.KA.DPM-PTSP-6.I/IUPOP/IX/2017,2017-09-18,2027-09-18,OPERASI PRODUKSI,186.5,BATUBARA,3,03,CNC-18, , ,""DUSUN RANTAU PANDAN, KEC. RANTAU PANDAN, KAB. BUNGO""";;;;
"1325,KALIMANTAN,MENTERI,,KALIMANTAN TENGAH,13,KAB. BARITO TIMUR,IUP,PT,KURNIA HASIL,3362133032014148,718 TAHUN 2021,2021-07-26,2031-08-22,OPERASI PRODUKSI,2000.0,Batubara,3,03,CNC-9,,,""KEC. DUSUN TIMUR, KAB. BARITO TIMUR""";;;;
"1331,KALIMANTAN,BUPATI,62,KALIMANTAN TENGAH,12,MURUNG RAYA,IUP,PT,MURUNG RAYA COAL,3362123032014009,188.45/188/2012,2012-05-29,2032-05-29,OPERASI PRODUKSI,14870.0,BATUBARA,3,03,CNC-8, ,KWMRBB01,""DESA TUMBANG BONDANG DAN TB. TONDUK, KEC. LAUNG TUHUP DAN TANAH SIANG, KAB. MURUNG RAYA""";;;;
"1335,SUMATERA,MENTERI,17,BENGKULU,03,KAB. BENGKULU UTARA,IUP,PT,CERENO ENERGI SELARAS,3117033032014005,91202074622250004                                                                                   ,2025-06-16,2035-10-15,OPERASI PRODUKSI,2238.0,BATUBARA,3,03,CNC-16,,,""DESA AIR BAYUR, KEC. KETAHUN DAN GIRI MULYA, BENGKULU UTARA""";;;;
"1338,KALIMANTAN,GUBERNUR,62,KALIMANTAN TENGAH,12,KAB. MURUNG RAYA,IUP,PT,ANDALAN USAHA JAYA SEMESTA,3362123032014026,570/107/DESDM-IUPOP/X/DPMPTSP-2020,2020-04-22,2030-04-21,OPERASI PRODUKSI,7458.0,Batubara,3,03,CNC-6,,,""DESA BERAS BELANGE, KEC. LAUNG TUHUP DAN BARITO TUHUP RAYA, KAB. MURUNG RAYA""";;;;
"1350,KALIMANTAN,MENTERI,61,KALIMANTAN BARAT,03,KAB. SANGGAU,IUP,PT,ANEKA TAMBANG TBK,2361032172015042,241/1/IUP/PDMN/2021                                                                                 ,2021-04-06,2030-07-05,OPERASI PRODUKSI,34360.0,BAUKSIT,2,17,CNC-2,,,""KEC. TAYAN HILIR, TOBA, DAN MELIAU, KAB. SANGGAU""";;;;
"1355,SULAWESI,GUBERNUR,73,SULAWESI SELATAN,10,KAB. PANGKAJENE DAN KEPULAUAN,IUP,PT,CITATAH TBK,3473105052014023,81202038809790001                                                                                   ,2023-02-24,2028-02-24,OPERASI PRODUKSI,15.0,MARMER,5,05,CNC,,,""DESA BULU TELLUE	, TONDONG TALLASA, DESA/KELURAHAN	BULU TELLUE, KEC. TONDONG TALLASA,	 KAB. PANGKAJENE KEPULAUAN, PROVINSI SULAWESI SELATAN""";;;;
1375,SUMATERA,GUBERNUR,19,KEPULAUAN BANGKA BELITUNG,06,KAB. BELITUNG TIMUR,IUP,PT,KARYA EMAS MULTISANI,3119064052014130,91202065119390005                                                                                   ,2024-12-02,2034-12-02,OPERASI PRODUKSI,487.0,PASIR KUARSA,6,11,CNC,,,LIMBONGAN;;;;
"1377,KALIMANTAN,GUBERNUR,62,KALIMANTAN TENGAH,13,BARITO TIMUR,IUP,PT,TAMIANG JAYA SUKSES,3362133032014149,570/109/DESDM-IUPOP/XII/DPMPTSP-2019,2019-08-12,2029-08-11,OPERASI PRODUKSI,1568.0,BATUBARA,3,03,I.T, , ,""DESA KAMBITIN KEC. PATANGKEP TUTUI, KAB. BARITO TIMUR""";;;;
1381,KALIMANTAN,MENTERI,62,KALIMANTAN TENGAH,05,KAB. BARITO UTARA,IUP,PT,PERMATA INDAH SINERGI,3362053032014083,91202021819140004                                                                                   ,2025-07-30,2036-02-01,OPERASI PRODUKSI,3531.0,BATUBARA,3,03,CNC-3,,,KECAMATAN LAHEI;;;;
"1386,KALIMANTAN,MENTERI,62,KALIMANTAN TENGAH,02,KAB. KOTAWARINGIN TIMUR,IUP,PT,SEKTI RAHAYU INDAH,3362023032014002,02202038827590002                                                                                   ,2023-12-28,2033-12-28,OPERASI PRODUKSI,2659.0,BATUBARA,3,03,CNC-4,,,""DESA SANTILIK, SANTIUNG, KEC. MENTAYA HULU, KAB. KOTAWARINGIN TIMUR""";;;;
"1393,KALIMANTAN,MENTERI,62,KALIMANTAN TENGAH,13,KAB. BARITO TIMUR,IUP,PT,BARTIM COALINDO,3362133032014070,1/1/IUP-PB/PMDN/2021                                                                                ,2010-03-12,2027-01-27,OPERASI PRODUKSI,1660.0,BATUBARA,3,03,CNC-8,,,""DESA MUARA AWANG, KEC. DUSUN TENGAH""";;;;
"1423,KALIMANTAN,BUPATI,62,KALIMANTAN TENGAH,05,BARITO UTARA,IUP,PT,ARSY NUSANTARA,3362053032014013,188.45/38/2010,2010-01-28,2028-01-28,OPERASI PRODUKSI,4833.0,BATUBARA,3,03,CNC-2, , ,""DESA BENAO HULU, NIHAN HULU, JANGKANG BARU, JANGKANG LAMA, DAN TELUK MALEWAI, KEC. LAHEI, KAB. BARITO UTARA""";;;;
"1434,SULAWESI,BUPATI,73,SULAWESI SELATAN,08,KAB. BONE,IUP,PT,JATROPHA BANGKIT PERKASA,3473082132014032,251 TAHUN 2012,2012-06-18,2027-06-17,OPERASI PRODUKSI,2000.0,Mangan,2,13,CNC-9,,,""DESA TEBBA, KEC SALOMEKKO DAN""";;;;
